"","ID","SentType","Verb","Token","SentNumber","Group","RT","N","Embedded","order","goal","study","Value","logRT"
"6864","AJMWITY1XT7H7","T3","know","cockroaches",5,"D",349,1,1,1,"ms","bn","Disagree",5.85507192220243
"6865","AJMWITY1XT7H7","T3","none","anchovies",4,"D",337,1,0,1,"ms","bn","Disagree",5.82008293035236
"6866","AJMWITY1XT7H7","T3","none","wasps",4,"D",440,1,0,1,"ms","bn","Disagree",6.08677472691231
"6867","AJMWITY1XT7H7","T3","say","cicadas",6,"D",344,1,1,1,"ms","bn","Disagree",5.8406416573734
"6868","AJMWITY1XT7H7","T3","say","cod",6,"D",349,1,1,1,"ms","bn","Disagree",5.85507192220243
"6869","AJMWITY1XT7H7","T4","know","bananas",11,"D",277,1,1,1,"ms","bn","Agree",5.62401750618734
"6870","AJMWITY1XT7H7","T4","know","canaries",11,"D",436,1,1,1,"ms","bn","Agree",6.07764224334903
"6871","AJMWITY1XT7H7","T4","none","eagles",10,"D",594,1,0,1,"ms","bn","Agree",6.38687931936265
"6872","AJMWITY1XT7H7","T4","none","strawberries",10,"D",292,1,0,1,"ms","bn","Agree",5.67675380226828
"6873","AJMWITY1XT7H7","T4","say","crows",12,"D",291,1,1,1,"ms","bn","Agree",5.67332326717149
"6874","AJMWITY1XT7H7","T5","know","crocodiles",17,"D",452,1,1,1,"ms","bn","Disagree",6.11368217983223
"6875","AJMWITY1XT7H7","T5","know","horses",17,"D",429,1,1,1,"ms","bn","Disagree",6.06145691892802
"6876","AJMWITY1XT7H7","T5","none","alligators",16,"D",741,1,0,1,"ms","bn","Disagree",6.60800062529609
"6877","AJMWITY1XT7H7","T5","none","cats",16,"D",980,1,0,1,"ms","bn","Disagree",6.88755257166462
"6878","AJMWITY1XT7H7","T5","say","dogs",18,"D",381,1,1,1,"ms","bn","Disagree",5.9427993751267
"6879","AJMWITY1XT7H7","T6","know","pears",14,"D",583,1,1,1,"ms","bn","Disagree",6.36818718635049
"6880","AJMWITY1XT7H7","T6","know","sparrows",14,"D",414,1,1,1,"ms","bn","Disagree",6.02586597382531
"6881","AJMWITY1XT7H7","T6","none","owls",13,"D",345,1,0,1,"ms","bn","Disagree",5.84354441703136
"6882","AJMWITY1XT7H7","T6","none","peaches",13,"D",272,1,0,1,"ms","bn","Disagree",5.605802066296
"6883","AJMWITY1XT7H7","T6","say","doves",15,"D",797,1,1,1,"ms","bn","Disagree",6.68085467879022
"6884","AJMWITY1XT7H7","T6","say","plums",15,"D",345,1,1,1,"ms","bn","Disagree",5.84354441703136
"6885","AK4WZEW584BR9","T1","none","alligators",1,"A",424,1,0,2,"ma","bn","Disagree",6.04973345523196
"6886","AK4WZEW584BR9","T1","say","chameleons",3,"A",1696,1,1,2,"ma","bn","Agree",7.43602781635185
"6887","AK4WZEW584BR9","T1","say","dogs",3,"A",1709,1,1,2,"ma","bn","Agree",7.44366368311559
"6888","AK4WZEW584BR9","T3","know","lizards",5,"A",2382,1,1,2,"ma","bn","Disagree",7.77569574991525
"6889","AK4WZEW584BR9","T3","none","pigs",4,"A",488,1,0,2,"ma","bn","Disagree",6.19031540585315
"6890","AK4WZEW584BR9","T4","none","ants",10,"A",727,1,0,2,"ma","bn","Agree",6.58892647753352
"6891","AK4WZEW584BR9","T4","say","mosquitos",12,"A",1179,1,1,2,"ma","bn","Agree",7.07242190053737
"6892","AK4WZEW584BR9","T5","none","owls",16,"A",490,1,0,2,"ma","bn","Disagree",6.19440539110467
"6893","AK4WZEW584BR9","T6","none","eagles",13,"A",1217,1,0,2,"ma","bn","Disagree",7.10414409298753
"6894","AK4WZEW584BR9","T6","say","crows",15,"A",593,1,1,2,"ma","bn","Disagree",6.38519439899773
"6895","AL7TCWU718E5W","T1","know","iguanas",2,"C",248,1,1,1,"ma","bn","Agree",5.51342874616498
"6896","AL7TCWU718E5W","T1","know","pigs",2,"C",469,1,1,1,"ma","bn","Disagree",6.15060276844628
"6897","AL7TCWU718E5W","T1","none","chameleons",1,"C",405,1,0,1,"ma","bn","Agree",6.00388706710654
"6898","AL7TCWU718E5W","T1","none","dogs",1,"C",682,1,0,1,"ma","bn","Disagree",6.52502965784346
"6899","AL7TCWU718E5W","T1","say","elephants",3,"C",390,1,1,1,"ma","bn","Agree",5.96614673912369
"6900","AL7TCWU718E5W","T1","say","lizards",3,"C",596,1,1,1,"ma","bn","Agree",6.39024066706535
"6901","AL7TCWU718E5W","T2","know","ants",8,"C",540,1,1,1,"ma","bn","Agree",6.29156913955832
"6902","AL7TCWU718E5W","T2","none","cicadas",7,"C",427,1,0,1,"ma","bn","Agree",6.05678401322862
"6903","AL7TCWU718E5W","T2","none","cod",7,"C",600,1,0,1,"ma","bn","Agree",6.39692965521615
"6904","AL7TCWU718E5W","T2","say","flies",9,"C",574,1,1,1,"ma","bn","Agree",6.35262939631957
"6905","AL7TCWU718E5W","T3","know","anchovies",5,"C",570,1,1,1,"ma","bn","Disagree",6.3456363608286
"6906","AL7TCWU718E5W","T3","know","wasps",5,"C",512,1,1,1,"ma","bn","Disagree",6.23832462503951
"6907","AL7TCWU718E5W","T3","none","geckos",4,"C",680,1,0,1,"ma","bn","Disagree",6.52209279817015
"6908","AL7TCWU718E5W","T3","say","cockroaches",6,"C",438,1,1,1,"ma","bn","Disagree",6.08221891037645
"6909","AL7TCWU718E5W","T4","know","eagles",11,"C",506,1,1,1,"ma","bn","Agree",6.22653666928747
"6910","AL7TCWU718E5W","T4","know","strawberries",11,"C",359,1,1,1,"ma","bn","Agree",5.88332238848828
"6911","AL7TCWU718E5W","T4","say","bananas",12,"C",522,1,1,1,"ma","bn","Agree",6.25766758788264
"6912","AL7TCWU718E5W","T4","say","canaries",12,"C",627,1,1,1,"ma","bn","Agree",6.44094654063292
"6913","AL7TCWU718E5W","T5","none","plums",16,"C",558,1,0,1,"ma","bn","Disagree",6.32435896238131
"6914","AL7TCWU718E5W","T6","know","owls",14,"C",543,1,1,1,"ma","bn","Disagree",6.29710931993394
"6915","AL7TCWU718E5W","T6","know","peaches",14,"C",430,1,1,1,"ma","bn","Disagree",6.06378520868761
"6916","AL7TCWU718E5W","T6","none","apples",13,"C",405,1,0,1,"ma","bn","Disagree",6.00388706710654
"6917","AL7TCWU718E5W","T6","none","crows",13,"C",486,1,0,1,"ma","bn","Disagree",6.18620862390049
"6918","AL7TCWU718E5W","T6","say","pears",15,"C",469,1,1,1,"ma","bn","Disagree",6.15060276844628
"6919","ALF9AAZGQP4K5","T1","know","bananas",2,"M",394,1,1,1,"ma","bn","Agree",5.97635090929793
"6920","ALF9AAZGQP4K5","T1","none","eagles",1,"M",854,1,0,1,"ma","bn","Disagree",6.74993119378857
"6921","ALF9AAZGQP4K5","T1","none","strawberries",1,"M",4231,1,0,1,"ma","bn","Agree",8.35019365072007
"6922","ALF9AAZGQP4K5","T1","say","apples",3,"M",614,1,1,1,"ma","bn","Disagree",6.41999492814714
"6923","ALF9AAZGQP4K5","T1","say","crows",3,"M",1110,1,1,1,"ma","bn","Disagree",7.01211529430638
"6924","ALF9AAZGQP4K5","T2","know","crocodiles",8,"M",238,1,1,1,"ma","bn","Agree",5.47227067367148
"6925","ALF9AAZGQP4K5","T2","know","horses",8,"M",754,1,1,1,"ma","bn","Agree",6.62539236800796
"6926","ALF9AAZGQP4K5","T2","none","alligators",7,"M",1369,1,0,1,"ma","bn","Agree",7.22183582528845
"6927","ALF9AAZGQP4K5","T2","none","cats",7,"M",322,1,0,1,"ma","bn","Agree",5.77455154554441
"6928","ALF9AAZGQP4K5","T2","say","chameleons",9,"M",762,1,1,1,"ma","bn","Agree",6.63594655568665
"6929","ALF9AAZGQP4K5","T2","say","dogs",9,"M",294,1,1,1,"ma","bn","Agree",5.68357976733868
"6930","ALF9AAZGQP4K5","T3","know","pears",5,"M",333,1,1,1,"ma","bn","Disagree",5.80814248998044
"6931","ALF9AAZGQP4K5","T3","know","sparrows",5,"M",499,1,1,1,"ma","bn","Disagree",6.21260609575152
"6932","ALF9AAZGQP4K5","T3","none","owls",4,"M",534,1,0,1,"ma","bn","Disagree",6.2803958389602
"6933","ALF9AAZGQP4K5","T3","none","peaches",4,"M",1203,1,0,1,"ma","bn","Disagree",7.09257371597468
"6934","ALF9AAZGQP4K5","T3","say","doves",6,"M",1334,1,1,1,"ma","bn","Disagree",7.19593722647557
"6935","ALF9AAZGQP4K5","T3","say","plums",6,"M",312,1,1,1,"ma","bn","Disagree",5.74300318780948
"6936","ALF9AAZGQP4K5","T4","know","elephants",11,"M",985,1,1,1,"ma","bn","Agree",6.89264164117209
"6937","ALF9AAZGQP4K5","T4","know","lizards",11,"M",507,1,1,1,"ma","bn","Agree",6.22851100359118
"6938","ALF9AAZGQP4K5","T4","none","iguanas",10,"M",1971,1,0,1,"ma","bn","Agree",7.58629630715272
"6939","ALF9AAZGQP4K5","T4","none","pigs",10,"M",1637,1,0,1,"ma","bn","Agree",7.40062057737113
"6940","ALF9AAZGQP4K5","T4","say","geckos",12,"M",971,1,1,1,"ma","bn","Agree",6.87832646829133
"6941","ALF9AAZGQP4K5","T4","say","sheep",12,"M",897,1,1,1,"ma","bn","Agree",6.7990558620588
"6942","ALF9AAZGQP4K5","T5","know","flies",17,"M",527,1,1,1,"ma","bn","Disagree",6.26720054854136
"6943","ALF9AAZGQP4K5","T5","know","mackerels",17,"M",410,1,1,1,"ma","bn","Disagree",6.01615715969835
"6944","ALF9AAZGQP4K5","T5","none","ants",16,"M",449,1,0,1,"ma","bn","Disagree",6.10702288774225
"6945","ALF9AAZGQP4K5","T5","none","piranhas",16,"M",409,1,0,1,"ma","bn","Disagree",6.0137151560428
"6946","ALF9AAZGQP4K5","T5","say","herring",18,"M",921,1,1,1,"ma","bn","Disagree",6.82546003625531
"6947","ALF9AAZGQP4K5","T6","know","carp",14,"M",1719,1,1,1,"ma","bn","Disagree",7.44949800538285
"6948","ALF9AAZGQP4K5","T6","know","cockroaches",14,"M",330,1,1,1,"ma","bn","Disagree",5.79909265446053
"6949","ALF9AAZGQP4K5","T6","none","anchovies",13,"M",1032,1,0,1,"ma","bn","Disagree",6.93925394604151
"6950","ALF9AAZGQP4K5","T6","none","wasps",13,"M",1046,1,0,1,"ma","bn","Disagree",6.95272864462487
"6951","ALF9AAZGQP4K5","T6","say","cicadas",15,"M",851,1,1,1,"ma","bn","Disagree",6.74641212857337
"6952","ALF9AAZGQP4K5","T6","say","cod",15,"M",1023,1,1,1,"ma","bn","Disagree",6.93049476595163
"6953","AM8OWAW9TUVLN","T1","know","iguanas",2,"C",321,1,1,2,"ms","bn","Agree",5.77144112313002
"6954","AM8OWAW9TUVLN","T1","know","pigs",2,"C",636,1,1,2,"ms","bn","Agree",6.45519856334012
"6955","AM8OWAW9TUVLN","T1","none","chameleons",1,"C",715,1,0,2,"ms","bn","Agree",6.57228254269401
"6956","AM8OWAW9TUVLN","T1","none","dogs",1,"C",1091,1,0,2,"ms","bn","Agree",6.99484998583307
"6957","AM8OWAW9TUVLN","T1","say","elephants",3,"C",431,1,1,2,"ms","bn","Agree",6.06610809010375
"6958","AM8OWAW9TUVLN","T1","say","lizards",3,"C",515,1,1,2,"ms","bn","Agree",6.24416690066374
"6959","AM8OWAW9TUVLN","T2","know","ants",8,"C",1339,1,1,2,"ms","bn","Agree",7.19967834569117
"6960","AM8OWAW9TUVLN","T2","know","piranhas",8,"C",1243,1,1,2,"ms","bn","Agree",7.12528309151071
"6961","AM8OWAW9TUVLN","T2","none","cicadas",7,"C",1445,1,0,2,"ms","bn","Agree",7.27586460054653
"6962","AM8OWAW9TUVLN","T2","none","cod",7,"C",683,1,0,2,"ms","bn","Agree",6.52649485957079
"6963","AM8OWAW9TUVLN","T2","say","flies",9,"C",613,1,1,2,"ms","bn","Agree",6.41836493593621
"6964","AM8OWAW9TUVLN","T2","say","mackerels",9,"C",927,1,1,2,"ms","bn","Agree",6.83195356556585
"6965","AM8OWAW9TUVLN","T3","know","anchovies",5,"C",492,1,1,2,"ms","bn","Disagree",6.19847871649231
"6966","AM8OWAW9TUVLN","T3","know","wasps",5,"C",730,1,1,2,"ms","bn","Disagree",6.59304453414244
"6967","AM8OWAW9TUVLN","T3","none","geckos",4,"C",1492,1,0,2,"ms","bn","Disagree",7.30787278076371
"6968","AM8OWAW9TUVLN","T3","none","sheep",4,"C",1314,1,0,2,"ms","bn","Disagree",7.18083119904456
"6969","AM8OWAW9TUVLN","T3","say","carp",6,"C",999,1,1,2,"ms","bn","Disagree",6.90675477864855
"6970","AM8OWAW9TUVLN","T3","say","cockroaches",6,"C",2191,1,1,2,"ms","bn","Disagree",7.69211333959547
"6971","AM8OWAW9TUVLN","T4","know","eagles",11,"C",1731,1,1,2,"ms","bn","Agree",7.45645455517621
"6972","AM8OWAW9TUVLN","T4","know","strawberries",11,"C",505,1,1,2,"ms","bn","Agree",6.22455842927536
"6973","AM8OWAW9TUVLN","T4","none","herring",10,"C",386,1,0,2,"ms","bn","Agree",5.95583736946483
"6974","AM8OWAW9TUVLN","T4","none","mosquitos",10,"C",3353,1,0,2,"ms","bn","Agree",8.11761074646623
"6975","AM8OWAW9TUVLN","T4","say","bananas",12,"C",478,1,1,2,"ms","bn","Agree",6.16961073249146
"6976","AM8OWAW9TUVLN","T4","say","canaries",12,"C",500,1,1,2,"ms","bn","Agree",6.21460809842219
"6977","AM8OWAW9TUVLN","T5","know","cats",17,"C",723,1,1,2,"ms","bn","Disagree",6.58340922215876
"6978","AM8OWAW9TUVLN","T5","none","plums",16,"C",737,1,0,2,"ms","bn","Disagree",6.60258789218934
"6979","AM8OWAW9TUVLN","T6","know","owls",14,"C",1087,1,1,2,"ms","bn","Disagree",6.99117688712121
"6980","AM8OWAW9TUVLN","T6","know","peaches",14,"C",638,1,1,2,"ms","bn","Disagree",6.45833828334479
"6981","AM8OWAW9TUVLN","T6","none","apples",13,"C",2288,1,0,2,"ms","bn","Disagree",7.73543335249969
"6982","AM8OWAW9TUVLN","T6","none","crows",13,"C",1776,1,0,2,"ms","bn","Disagree",7.48211892355212
"6983","AM8OWAW9TUVLN","T6","say","pears",15,"C",391,1,1,2,"ms","bn","Disagree",5.96870755998537
"6984","AM8OWAW9TUVLN","T6","say","sparrows",15,"C",652,1,1,2,"ms","bn","Disagree",6.48004456192665
"6985","ANJJYKB47APL5","T1","know","flies",2,"J",593,1,1,1,"ma","bn","Agree",6.38519439899773
"6986","ANJJYKB47APL5","T1","know","mackerels",2,"J",1442,1,1,1,"ma","bn","Agree",7.27378631784489
"6987","ANJJYKB47APL5","T1","none","ants",1,"J",496,1,0,1,"ma","bn","Agree",6.20657592672493
"6988","ANJJYKB47APL5","T1","say","herring",3,"J",1627,1,1,1,"ma","bn","Agree",7.39449310721904
"6989","ANJJYKB47APL5","T1","say","mosquitos",3,"J",1219,1,1,1,"ma","bn","Agree",7.10578612948127
"6990","ANJJYKB47APL5","T2","know","pears",8,"J",693,1,1,1,"ma","bn","Agree",6.5410299991899
"6991","ANJJYKB47APL5","T2","know","sparrows",8,"J",2813,1,1,1,"ma","bn","Agree",7.94200680848986
"6992","ANJJYKB47APL5","T2","none","owls",7,"J",567,1,0,1,"ma","bn","Agree",6.34035930372775
"6993","ANJJYKB47APL5","T2","none","peaches",7,"J",801,1,0,1,"ma","bn","Agree",6.68586094706836
"6994","ANJJYKB47APL5","T2","say","doves",9,"J",1281,1,1,1,"ma","bn","Agree",7.15539630189673
"6995","ANJJYKB47APL5","T2","say","plums",9,"J",1004,1,1,1,"ma","bn","Agree",6.91174730025167
"6996","ANJJYKB47APL5","T3","know","bananas",5,"J",519,1,1,1,"ma","bn","Disagree",6.25190388316589
"6997","ANJJYKB47APL5","T3","know","canaries",5,"J",736,1,1,1,"ma","bn","Disagree",6.60123011872888
"6998","ANJJYKB47APL5","T3","none","eagles",4,"J",1993,1,0,1,"ma","bn","Disagree",7.59739632021279
"6999","ANJJYKB47APL5","T3","none","strawberries",4,"J",756,1,0,1,"ma","bn","Disagree",6.62804137617953
"7000","ANJJYKB47APL5","T3","say","apples",6,"J",892,1,1,1,"ma","bn","Disagree",6.79346613258001
"7001","ANJJYKB47APL5","T3","say","crows",6,"J",457,1,1,1,"ma","bn","Disagree",6.12468339089421
"7002","ANJJYKB47APL5","T4","none","alligators",10,"J",649,1,0,1,"ma","bn","Agree",6.47543271670409
"7003","ANJJYKB47APL5","T4","none","cats",10,"J",806,1,0,1,"ma","bn","Agree",6.69208374250663
"7004","ANJJYKB47APL5","T4","say","chameleons",12,"J",517,1,1,1,"ma","bn","Agree",6.24804287450843
"7005","ANJJYKB47APL5","T4","say","dogs",12,"J",1278,1,1,1,"ma","bn","Agree",7.15305163493748
"7006","ANJJYKB47APL5","T5","know","cockroaches",17,"J",908,1,1,1,"ma","bn","Disagree",6.81124437860129
"7007","ANJJYKB47APL5","T5","none","anchovies",16,"J",805,1,0,1,"ma","bn","Disagree",6.69084227741856
"7008","ANJJYKB47APL5","T5","none","wasps",16,"J",1597,1,0,1,"ma","bn","Disagree",7.37588214821501
"7009","ANJJYKB47APL5","T5","say","cicadas",18,"J",758,1,1,1,"ma","bn","Disagree",6.63068338564237
"7010","ANJJYKB47APL5","T5","say","cod",18,"J",958,1,1,1,"ma","bn","Disagree",6.86484777797086
"7011","ANJJYKB47APL5","T6","know","elephants",14,"J",721,1,1,1,"ma","bn","Disagree",6.58063913728495
"7012","ANJJYKB47APL5","T6","know","lizards",14,"J",873,1,1,1,"ma","bn","Disagree",6.7719355558396
"7013","ANJJYKB47APL5","T6","none","iguanas",13,"J",576,1,0,1,"ma","bn","Disagree",6.35610766069589
"7014","ANJJYKB47APL5","T6","none","pigs",13,"J",650,1,0,1,"ma","bn","Disagree",6.47697236288968
"7015","ANJJYKB47APL5","T6","say","geckos",15,"J",1282,1,1,1,"ma","bn","Disagree",7.15617663748062
"7016","ANJJYKB47APL5","T6","say","sheep",15,"J",905,1,1,1,"ma","bn","Disagree",6.80793494369993
"7017","AP4A0MZOKR52J","T1","know","iguanas",2,"C",580,1,1,2,"ms","bn","Agree",6.36302810354046
"7018","AP4A0MZOKR52J","T1","know","pigs",2,"C",1964,1,1,2,"ms","bn","Agree",7.58273848891441
"7019","AP4A0MZOKR52J","T1","none","chameleons",1,"C",2803,1,0,2,"ms","bn","Agree",7.93844555116479
"7020","AP4A0MZOKR52J","T1","none","dogs",1,"C",1014,1,0,2,"ms","bn","Agree",6.92165818415113
"7021","AP4A0MZOKR52J","T1","say","elephants",3,"C",460,1,1,2,"ms","bn","Agree",6.13122648948314
"7022","AP4A0MZOKR52J","T1","say","lizards",3,"C",874,1,1,2,"ms","bn","Agree",6.77308037565554
"7023","AP4A0MZOKR52J","T2","know","ants",8,"C",1204,1,1,2,"ms","bn","Agree",7.09340462586877
"7024","AP4A0MZOKR52J","T2","know","piranhas",8,"C",1327,1,1,2,"ms","bn","Agree",7.19067603433221
"7025","AP4A0MZOKR52J","T2","none","cicadas",7,"C",1045,1,0,2,"ms","bn","Agree",6.95177216439891
"7026","AP4A0MZOKR52J","T2","none","cod",7,"C",1288,1,0,2,"ms","bn","Agree",7.1608459066643
"7027","AP4A0MZOKR52J","T2","say","flies",9,"C",1149,1,1,2,"ms","bn","Agree",7.04664727784876
"7028","AP4A0MZOKR52J","T2","say","mackerels",9,"C",1109,1,1,2,"ms","bn","Agree",7.01121398735037
"7029","AP4A0MZOKR52J","T3","know","anchovies",5,"C",803,1,1,2,"ms","bn","Disagree",6.68835471394676
"7030","AP4A0MZOKR52J","T3","know","wasps",5,"C",604,1,1,2,"ms","bn","Disagree",6.40357419793482
"7031","AP4A0MZOKR52J","T3","none","geckos",4,"C",1780,1,0,2,"ms","bn","Disagree",7.48436864328613
"7032","AP4A0MZOKR52J","T3","none","sheep",4,"C",623,1,0,2,"ms","bn","Disagree",6.43454651878745
"7033","AP4A0MZOKR52J","T3","say","carp",6,"C",630,1,1,2,"ms","bn","Disagree",6.44571981938558
"7034","AP4A0MZOKR52J","T3","say","cockroaches",6,"C",634,1,1,2,"ms","bn","Disagree",6.45204895443723
"7035","AP4A0MZOKR52J","T4","know","eagles",11,"C",1190,1,1,2,"ms","bn","Agree",7.08170858610557
"7036","AP4A0MZOKR52J","T4","know","strawberries",11,"C",882,1,1,2,"ms","bn","Agree",6.78219205600679
"7037","AP4A0MZOKR52J","T4","none","mosquitos",10,"C",737,1,0,2,"ms","bn","Agree",6.60258789218934
"7038","AP4A0MZOKR52J","T4","say","bananas",12,"C",1507,1,1,2,"ms","bn","Agree",7.3178761986265
"7039","AP4A0MZOKR52J","T4","say","canaries",12,"C",2470,1,1,2,"ms","bn","Agree",7.81197342962202
"7040","AP4A0MZOKR52J","T5","know","alligators",17,"C",1122,1,1,2,"ms","bn","Disagree",7.02286808608264
"7041","AP4A0MZOKR52J","T5","know","cats",17,"C",1970,1,1,2,"ms","bn","Disagree",7.58578882173203
"7042","AP4A0MZOKR52J","T5","none","doves",16,"C",782,1,0,2,"ms","bn","Disagree",6.66185474054531
"7043","AP4A0MZOKR52J","T5","none","plums",16,"C",2199,1,0,2,"ms","bn","Disagree",7.69575799055476
"7044","AP4A0MZOKR52J","T5","say","crocodiles",18,"C",1643,1,1,2,"ms","bn","Disagree",7.40427911803727
"7045","AP4A0MZOKR52J","T5","say","horses",18,"C",947,1,1,2,"ms","bn","Disagree",6.85329909318608
"7046","AP4A0MZOKR52J","T6","know","owls",14,"C",793,1,1,2,"ms","bn","Disagree",6.67582322163485
"7047","AP4A0MZOKR52J","T6","know","peaches",14,"C",1132,1,1,2,"ms","bn","Disagree",7.03174125876313
"7048","AP4A0MZOKR52J","T6","none","apples",13,"C",706,1,0,2,"ms","bn","Disagree",6.55961523749324
"7049","AP4A0MZOKR52J","T6","say","pears",15,"C",629,1,1,2,"ms","bn","Disagree",6.44413125670044
"7050","AP4A0MZOKR52J","T6","say","sparrows",15,"C",622,1,1,2,"ms","bn","Disagree",6.43294009273918
"7051","APDDA1Y59RHV9","T1","know","ants",2,"I",490,1,1,1,"ms","bn","Agree",6.19440539110467
"7052","APDDA1Y59RHV9","T1","know","piranhas",2,"I",785,1,1,1,"ms","bn","Agree",6.66568371778241
"7053","APDDA1Y59RHV9","T1","none","cicadas",1,"I",668,1,0,1,"ms","bn","Agree",6.50428817353665
"7054","APDDA1Y59RHV9","T1","none","cod",1,"I",552,1,0,1,"ms","bn","Agree",6.31354804627709
"7055","APDDA1Y59RHV9","T1","say","flies",3,"I",705,1,1,1,"ms","bn","Agree",6.55819780281227
"7056","APDDA1Y59RHV9","T1","say","mackerels",3,"I",563,1,1,1,"ms","bn","Agree",6.33327962813969
"7057","APDDA1Y59RHV9","T2","know","peaches",8,"I",777,1,1,1,"ms","bn","Agree",6.65544035036765
"7058","APDDA1Y59RHV9","T2","none","apples",7,"I",610,1,0,1,"ms","bn","Agree",6.41345895716736
"7059","APDDA1Y59RHV9","T2","none","crows",7,"I",692,1,0,1,"ms","bn","Agree",6.53958595561767
"7060","APDDA1Y59RHV9","T2","say","pears",9,"I",551,1,1,1,"ms","bn","Agree",6.31173480915291
"7061","APDDA1Y59RHV9","T2","say","sparrows",9,"I",585,1,1,1,"ms","bn","Agree",6.37161184723186
"7062","APDDA1Y59RHV9","T3","know","eagles",5,"I",727,1,1,1,"ms","bn","Disagree",6.58892647753352
"7063","APDDA1Y59RHV9","T3","know","strawberries",5,"I",637,1,1,1,"ms","bn","Disagree",6.45676965557216
"7064","APDDA1Y59RHV9","T3","none","herring",4,"I",1028,1,0,1,"ms","bn","Disagree",6.93537044601511
"7065","APDDA1Y59RHV9","T3","none","mosquitos",4,"I",641,1,0,1,"ms","bn","Disagree",6.46302945692067
"7066","APDDA1Y59RHV9","T3","say","bananas",6,"I",1194,1,1,1,"ms","bn","Disagree",7.08506429395255
"7067","APDDA1Y59RHV9","T3","say","canaries",6,"I",587,1,1,1,"ms","bn","Disagree",6.3750248198281
"7068","APDDA1Y59RHV9","T4","know","alligators",11,"I",738,1,1,1,"ms","bn","Agree",6.60394382460047
"7069","APDDA1Y59RHV9","T4","none","doves",10,"I",618,1,0,1,"ms","bn","Agree",6.42648845745769
"7070","APDDA1Y59RHV9","T4","none","plums",10,"I",575,1,0,1,"ms","bn","Agree",6.35437004079735
"7071","APDDA1Y59RHV9","T4","say","crocodiles",12,"I",696,1,1,1,"ms","bn","Agree",6.54534966033442
"7072","APDDA1Y59RHV9","T5","know","anchovies",17,"I",865,1,1,1,"ms","bn","Disagree",6.76272950693188
"7073","APDDA1Y59RHV9","T5","know","wasps",17,"I",776,1,1,1,"ms","bn","Disagree",6.65415252018322
"7074","APDDA1Y59RHV9","T5","none","geckos",16,"I",669,1,0,1,"ms","bn","Disagree",6.50578406012823
"7075","APDDA1Y59RHV9","T5","none","sheep",16,"I",667,1,0,1,"ms","bn","Disagree",6.50279004591562
"7076","APDDA1Y59RHV9","T5","say","carp",18,"I",963,1,1,1,"ms","bn","Disagree",6.87005341179813
"7077","APDDA1Y59RHV9","T5","say","cockroaches",18,"I",566,1,1,1,"ms","bn","Disagree",6.33859407820318
"7078","APDDA1Y59RHV9","T6","know","iguanas",14,"I",714,1,1,1,"ms","bn","Disagree",6.57088296233958
"7079","APDDA1Y59RHV9","T6","know","pigs",14,"I",850,1,1,1,"ms","bn","Disagree",6.74523634948436
"7080","APDDA1Y59RHV9","T6","none","chameleons",13,"I",598,1,0,1,"ms","bn","Disagree",6.39359075395063
"7081","APDDA1Y59RHV9","T6","none","dogs",13,"I",924,1,0,1,"ms","bn","Disagree",6.82871207164168
"7082","APDDA1Y59RHV9","T6","say","elephants",15,"I",879,1,1,1,"ms","bn","Disagree",6.77878489768518
"7083","AQ9Y6WD8O72ZC","T1","know","elephants",2,"D",211,1,1,2,"ma","bn","Agree",5.35185813347607
"7084","AQ9Y6WD8O72ZC","T1","know","lizards",2,"D",311,1,1,2,"ma","bn","Agree",5.73979291217923
"7085","AQ9Y6WD8O72ZC","T1","none","iguanas",1,"D",400,1,0,2,"ma","bn","Agree",5.99146454710798
"7086","AQ9Y6WD8O72ZC","T1","none","pigs",1,"D",218,1,0,2,"ma","bn","Agree",5.38449506278909
"7087","AQ9Y6WD8O72ZC","T1","say","geckos",3,"D",362,1,1,2,"ma","bn","Agree",5.89164421182577
"7088","AQ9Y6WD8O72ZC","T1","say","sheep",3,"D",329,1,1,2,"ma","bn","Agree",5.79605775076537
"7089","AQ9Y6WD8O72ZC","T2","know","flies",8,"D",485,1,1,2,"ma","bn","Agree",6.18414889093748
"7090","AQ9Y6WD8O72ZC","T2","know","mackerels",8,"D",698,1,1,2,"ma","bn","Agree",6.54821910276237
"7091","AQ9Y6WD8O72ZC","T2","none","ants",7,"D",308,1,0,2,"ma","bn","Agree",5.73009978297357
"7092","AQ9Y6WD8O72ZC","T2","none","piranhas",7,"D",477,1,0,2,"ma","bn","Agree",6.16751649088834
