"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"2207",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",2,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1587484455140,"18445","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2208",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",2,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587484455987,"18445","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2209",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",2,1,"Train","NULL","PennController","4","_Trial_","End",1587484455992,"18445","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2210",1587484606,"5283ba19a5ec732446e919a005dc287c","DashedSentence",3,0,"Train","NULL","Airplanes fly under water.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"2211",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",3,1,"Train","NULL","PennController","5","_Trial_","Start",1587484457314,"18445","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2212",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",3,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1587484457325,"18445","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2213",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",3,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1587484457354,"18445","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2214",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",3,1,"Train","NULL","PennController","5","_Trial_","End",1587484457357,"18445","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2215",1587484606,"5283ba19a5ec732446e919a005dc287c","DashedSentence",4,0,"Train","NULL","Historians think that George Washington was a US president.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"2216",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",4,1,"Train","NULL","PennController","6","_Trial_","Start",1587484460448,"18445","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2217",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",4,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1587484460457,"18445","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2218",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",4,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587484460953,"18445","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2219",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",4,1,"Train","NULL","PennController","6","_Trial_","End",1587484460956,"18445","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2220",1587484606,"5283ba19a5ec732446e919a005dc287c","DashedSentence",5,0,"Train","NULL","Geographers think that Spain is in Africa.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"2221",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",5,1,"Train","NULL","PennController","7","_Trial_","Start",1587484463336,"18445","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2222",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",5,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1587484463345,"18445","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2223",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",5,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1587484463818,"18445","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2224",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",5,1,"Train","NULL","PennController","7","_Trial_","End",1587484463821,"18445","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"2225",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","Start",1587484463826,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"2226",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","End",1587484465638,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"2227",1587484606,"5283ba19a5ec732446e919a005dc287c","DashedSentence",36,0,"test","NULL","Babies don't know that bears are fruit","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"2228",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",36,1,"test","NULL","PennController","37","_Trial_","Start",1587484468019,"18445","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","bears","mammals","fruit","E","NULL","cb","1","none"
"2229",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",36,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587484473929,"18445","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","bears","mammals","fruit","E","NULL","cb","1","none"
"2230",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",36,1,"test","NULL","PennController","37","_Trial_","End",1587484473930,"18445","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","bears","mammals","fruit","E","NULL","cb","1","none"
"2231",1587484606,"5283ba19a5ec732446e919a005dc287c","DashedSentence",25,0,"test","NULL","Zoologists know that tortoises are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"2232",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",25,1,"test","NULL","PennController","26","_Trial_","Start",1587484475982,"18445","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","tortoises","reptiles","mammals","E","NULL","cb","1","none"
"2233",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",25,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587484479177,"18445","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","tortoises","reptiles","mammals","E","NULL","cb","1","none"
"2234",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",25,1,"test","NULL","PennController","26","_Trial_","End",1587484479179,"18445","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","tortoises","reptiles","mammals","E","NULL","cb","1","none"
"2235",1587484606,"5283ba19a5ec732446e919a005dc287c","DashedSentence",38,0,"test","NULL","Zoologists don't say that monkeys are fruit","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"2236",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1587484481573,"18445","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","monkeys","mammals","fruit","E","NULL","cb","1","none"
"2237",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587484482682,"18445","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","monkeys","mammals","fruit","E","NULL","cb","1","none"
"2238",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1587484482684,"18445","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","monkeys","mammals","fruit","E","NULL","cb","1","none"
"2239",1587484606,"5283ba19a5ec732446e919a005dc287c","DashedSentence",40,0,"test","NULL","Babies say that cows are fruit","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"2240",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",40,1,"test","NULL","PennController","41","_Trial_","Start",1587484484710,"18445","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","cows","mammals","fruit","E","NULL","cb","1","none"
"2241",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",40,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587484487843,"18445","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","cows","mammals","fruit","E","NULL","cb","1","none"
"2242",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",40,1,"test","NULL","PennController","41","_Trial_","End",1587484487845,"18445","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","cows","mammals","fruit","E","NULL","cb","1","none"
"2243",1587484606,"5283ba19a5ec732446e919a005dc287c","DashedSentence",27,0,"test","NULL","Zoologists know that pythons are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"2244",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1587484489873,"18445","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","pythons","reptiles","mammals","E","NULL","cb","1","none"
"2245",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587484491169,"18445","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","pythons","reptiles","mammals","E","NULL","cb","1","none"
"2246",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1587484491172,"18445","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","pythons","reptiles","mammals","E","NULL","cb","1","none"
"2247",1587484606,"5283ba19a5ec732446e919a005dc287c","DashedSentence",28,0,"test","NULL","Zoologists know that bees are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"2248",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",28,1,"test","NULL","PennController","29","_Trial_","Start",1587484493200,"18445","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","bees","insects","fishes","E","NULL","cb","1","none"
"2249",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",28,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587484493786,"18445","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","bees","insects","fishes","E","NULL","cb","1","none"
"2250",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",28,1,"test","NULL","PennController","29","_Trial_","End",1587484493788,"18445","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","bees","insects","fishes","E","NULL","cb","1","none"
"2251",1587484606,"5283ba19a5ec732446e919a005dc287c","DashedSentence",39,0,"test","NULL","Babies say that trouts are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"2252",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",39,1,"test","NULL","PennController","40","_Trial_","Start",1587484495817,"18445","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","trouts","fishes","birds","E","NULL","cb","1","none"
"2253",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587484496745,"18445","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","trouts","fishes","birds","E","NULL","cb","1","none"
"2254",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1587484496748,"18445","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","trouts","fishes","birds","E","NULL","cb","1","none"
"2255",1587484606,"5283ba19a5ec732446e919a005dc287c","DashedSentence",29,0,"test","NULL","Zoologists don't know that parrots are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"2256",1587484606,"5283ba19a5ec732446e919a005dc287c","PennController",29,1,"test","NULL","PennController","30","_Trial_","Start",1587484499129,"18445","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","parrots","birds","reptiles","E","NULL","cb","1","none"
